timestamp,pod,cpu_millicores,memory_mib
1781122431,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122431,shiny-front-map-9f7867f8b-qj7mb,26,179
1781122431,shiny-front-mc-5b5cbcb55d-95q9w,24,232
1781122431,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122431,spring-backend-5dd6794c78-sqlt2,276,450
1781122436,angular-frontend-6d48cd76f7-wd7c7,14,9
1781122436,db-5979fd8856-l845c,12,58
1781122436,kafka-5ffd476ddd-j6bnm,21,992
1781122436,nginx-proxy-668678f9f-qr5tm,0,2
1781122436,shiny-back-5cf78446cf-kthzx,7,98
1781122436,shiny-back-analytics-64446fcfc6-qggjt,34,112
1781122436,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,98
1781122436,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122436,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122436,shiny-back-map-699ffc8d4b-zmts7,9,99
1781122436,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122436,shiny-back-ml-7bc58d4cb9-nfdzv,7,260
1781122436,shiny-front-74f895754c-2n87p,31,183
1781122436,shiny-front-analytics-659b495dfb-xpscp,43,415
1781122436,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122436,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122436,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122436,shiny-front-map-9f7867f8b-qj7mb,26,179
1781122436,shiny-front-mc-5b5cbcb55d-95q9w,24,232
1781122436,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122436,spring-backend-5dd6794c78-sqlt2,276,450
1781122442,angular-frontend-6d48cd76f7-wd7c7,14,9
1781122442,db-5979fd8856-l845c,12,58
1781122442,kafka-5ffd476ddd-j6bnm,21,992
1781122442,nginx-proxy-668678f9f-qr5tm,0,2
1781122442,shiny-back-5cf78446cf-kthzx,7,98
1781122442,shiny-back-analytics-64446fcfc6-qggjt,34,112
1781122442,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,98
1781122442,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122442,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122442,shiny-back-map-699ffc8d4b-zmts7,9,99
1781122442,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122442,shiny-back-ml-7bc58d4cb9-nfdzv,7,260
1781122442,shiny-front-74f895754c-2n87p,31,183
1781122442,shiny-front-analytics-659b495dfb-xpscp,43,415
1781122442,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122442,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122442,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122442,shiny-front-map-9f7867f8b-qj7mb,26,179
1781122442,shiny-front-mc-5b5cbcb55d-95q9w,24,232
1781122442,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122442,spring-backend-5dd6794c78-sqlt2,276,450
1781122448,angular-frontend-6d48cd76f7-wd7c7,17,10
1781122448,db-5979fd8856-l845c,10,59
1781122448,kafka-5ffd476ddd-j6bnm,19,993
1781122448,nginx-proxy-668678f9f-qr5tm,0,2
1781122448,shiny-back-5cf78446cf-kthzx,7,99
1781122448,shiny-back-analytics-64446fcfc6-qggjt,33,112
1781122448,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,98
1781122448,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122448,shiny-back-csv-advanced-67699855b-z5fpk,6,115
1781122448,shiny-back-map-699ffc8d4b-zmts7,6,99
1781122448,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122448,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122448,shiny-front-74f895754c-2n87p,31,183
1781122448,shiny-front-analytics-659b495dfb-xpscp,43,415
1781122448,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122448,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122448,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122448,shiny-front-map-9f7867f8b-qj7mb,27,179
1781122448,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122448,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122448,spring-backend-5dd6794c78-sqlt2,177,450
1781122453,angular-frontend-6d48cd76f7-wd7c7,17,10
1781122453,db-5979fd8856-l845c,10,59
1781122453,kafka-5ffd476ddd-j6bnm,19,993
1781122453,nginx-proxy-668678f9f-qr5tm,0,2
1781122453,shiny-back-5cf78446cf-kthzx,7,99
1781122453,shiny-back-analytics-64446fcfc6-qggjt,33,112
1781122453,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,98
1781122453,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122453,shiny-back-csv-advanced-67699855b-z5fpk,6,115
1781122453,shiny-back-map-699ffc8d4b-zmts7,6,99
1781122453,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122453,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122453,shiny-front-74f895754c-2n87p,31,183
1781122453,shiny-front-analytics-659b495dfb-xpscp,43,415
1781122453,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122453,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122453,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122453,shiny-front-map-9f7867f8b-qj7mb,27,179
1781122453,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122453,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122453,spring-backend-5dd6794c78-sqlt2,177,450
1781122459,angular-frontend-6d48cd76f7-wd7c7,17,9
1781122459,db-5979fd8856-l845c,12,59
1781122459,kafka-5ffd476ddd-j6bnm,21,992
1781122459,nginx-proxy-668678f9f-qr5tm,0,2
1781122459,shiny-back-5cf78446cf-kthzx,7,98
1781122459,shiny-back-analytics-64446fcfc6-qggjt,37,112
1781122459,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,99
1781122459,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122459,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122459,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122459,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122459,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122459,shiny-front-74f895754c-2n87p,31,183
1781122459,shiny-front-analytics-659b495dfb-xpscp,44,415
1781122459,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122459,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122459,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122459,shiny-front-map-9f7867f8b-qj7mb,26,179
1781122459,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122459,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122459,spring-backend-5dd6794c78-sqlt2,229,450
1781122465,angular-frontend-6d48cd76f7-wd7c7,17,9
1781122465,db-5979fd8856-l845c,12,59
1781122465,kafka-5ffd476ddd-j6bnm,21,992
1781122465,nginx-proxy-668678f9f-qr5tm,0,2
1781122465,shiny-back-5cf78446cf-kthzx,7,98
1781122465,shiny-back-analytics-64446fcfc6-qggjt,37,112
1781122465,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,99
1781122465,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122465,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122465,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122465,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122465,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122465,shiny-front-74f895754c-2n87p,31,183
1781122465,shiny-front-analytics-659b495dfb-xpscp,44,415
1781122465,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122465,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122465,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122465,shiny-front-map-9f7867f8b-qj7mb,26,179
1781122465,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122465,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122465,spring-backend-5dd6794c78-sqlt2,229,450
1781122470,angular-frontend-6d48cd76f7-wd7c7,17,9
1781122470,db-5979fd8856-l845c,12,59
1781122470,kafka-5ffd476ddd-j6bnm,21,992
1781122470,nginx-proxy-668678f9f-qr5tm,0,2
1781122470,shiny-back-5cf78446cf-kthzx,7,98
1781122470,shiny-back-analytics-64446fcfc6-qggjt,37,112
1781122470,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,99
1781122470,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122470,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122470,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122470,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122470,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122470,shiny-front-74f895754c-2n87p,31,183
1781122470,shiny-front-analytics-659b495dfb-xpscp,44,415
1781122470,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122470,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122470,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122470,shiny-front-map-9f7867f8b-qj7mb,26,179
1781122470,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122470,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122470,spring-backend-5dd6794c78-sqlt2,229,450
1781122476,angular-frontend-6d48cd76f7-wd7c7,18,9
1781122476,db-5979fd8856-l845c,12,58
1781122476,kafka-5ffd476ddd-j6bnm,21,993
1781122476,nginx-proxy-668678f9f-qr5tm,0,2
1781122476,shiny-back-5cf78446cf-kthzx,7,98
1781122476,shiny-back-analytics-64446fcfc6-qggjt,36,112
1781122476,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,99
1781122476,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122476,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122476,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122476,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122476,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122476,shiny-front-74f895754c-2n87p,30,183
1781122476,shiny-front-analytics-659b495dfb-xpscp,44,415
1781122476,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122476,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122476,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122476,shiny-front-map-9f7867f8b-qj7mb,26,179
1781122476,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122476,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122476,spring-backend-5dd6794c78-sqlt2,229,450
1781122482,angular-frontend-6d48cd76f7-wd7c7,18,9
1781122482,db-5979fd8856-l845c,12,58
1781122482,kafka-5ffd476ddd-j6bnm,21,993
1781122482,nginx-proxy-668678f9f-qr5tm,0,2
1781122482,shiny-back-5cf78446cf-kthzx,7,98
1781122482,shiny-back-analytics-64446fcfc6-qggjt,36,112
1781122482,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,99
1781122482,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122482,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122482,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122482,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122482,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122482,shiny-front-74f895754c-2n87p,30,183
1781122482,shiny-front-analytics-659b495dfb-xpscp,44,415
1781122482,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122482,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122482,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122482,shiny-front-map-9f7867f8b-qj7mb,26,179
1781122482,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122482,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122482,spring-backend-5dd6794c78-sqlt2,229,450
1781122487,angular-frontend-6d48cd76f7-wd7c7,18,9
1781122487,db-5979fd8856-l845c,12,58
1781122487,kafka-5ffd476ddd-j6bnm,21,993
1781122487,nginx-proxy-668678f9f-qr5tm,0,2
1781122487,shiny-back-5cf78446cf-kthzx,7,98
1781122487,shiny-back-analytics-64446fcfc6-qggjt,36,112
1781122487,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,99
1781122487,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122487,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122487,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122487,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122487,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122487,shiny-front-74f895754c-2n87p,30,183
1781122487,shiny-front-analytics-659b495dfb-xpscp,44,415
1781122487,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122487,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122487,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122487,shiny-front-map-9f7867f8b-qj7mb,26,179
1781122487,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122487,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122487,spring-backend-5dd6794c78-sqlt2,229,450
1781122493,angular-frontend-6d48cd76f7-wd7c7,18,9
1781122493,db-5979fd8856-l845c,11,58
1781122493,kafka-5ffd476ddd-j6bnm,20,992
1781122493,nginx-proxy-668678f9f-qr5tm,0,2
1781122493,shiny-back-5cf78446cf-kthzx,7,98
1781122493,shiny-back-analytics-64446fcfc6-qggjt,41,112
1781122493,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,98
1781122493,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122493,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122493,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122493,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122493,shiny-back-ml-7bc58d4cb9-nfdzv,7,260
1781122493,shiny-front-74f895754c-2n87p,31,183
1781122493,shiny-front-analytics-659b495dfb-xpscp,44,415
1781122493,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122493,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122493,shiny-front-csv-advanced-7fb5c8d868-hvn2l,24,178
1781122493,shiny-front-map-9f7867f8b-qj7mb,27,179
1781122493,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122493,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122493,spring-backend-5dd6794c78-sqlt2,157,450
1781122499,angular-frontend-6d48cd76f7-wd7c7,18,9
1781122499,db-5979fd8856-l845c,11,58
1781122499,kafka-5ffd476ddd-j6bnm,20,992
1781122499,nginx-proxy-668678f9f-qr5tm,0,2
1781122499,shiny-back-5cf78446cf-kthzx,7,98
1781122499,shiny-back-analytics-64446fcfc6-qggjt,41,112
1781122499,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,98
1781122499,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122499,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122499,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122499,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122499,shiny-back-ml-7bc58d4cb9-nfdzv,7,260
1781122499,shiny-front-74f895754c-2n87p,31,183
1781122499,shiny-front-analytics-659b495dfb-xpscp,44,415
1781122499,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122499,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122499,shiny-front-csv-advanced-7fb5c8d868-hvn2l,24,178
1781122499,shiny-front-map-9f7867f8b-qj7mb,27,179
1781122499,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122499,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122499,spring-backend-5dd6794c78-sqlt2,157,450
1781122504,angular-frontend-6d48cd76f7-wd7c7,20,10
1781122504,db-5979fd8856-l845c,10,59
1781122504,kafka-5ffd476ddd-j6bnm,18,992
1781122504,nginx-proxy-668678f9f-qr5tm,0,2
1781122504,shiny-back-5cf78446cf-kthzx,7,98
1781122504,shiny-back-analytics-64446fcfc6-qggjt,35,112
1781122504,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,99
1781122504,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122504,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122504,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122504,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122504,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122504,shiny-front-74f895754c-2n87p,31,183
1781122504,shiny-front-analytics-659b495dfb-xpscp,44,415
1781122504,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122504,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122504,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122504,shiny-front-map-9f7867f8b-qj7mb,27,179
1781122504,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122504,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122504,spring-backend-5dd6794c78-sqlt2,157,450
1781122510,angular-frontend-6d48cd76f7-wd7c7,20,10
1781122510,db-5979fd8856-l845c,10,59
1781122510,kafka-5ffd476ddd-j6bnm,18,992
1781122510,nginx-proxy-668678f9f-qr5tm,0,2
1781122510,shiny-back-5cf78446cf-kthzx,7,98
1781122510,shiny-back-analytics-64446fcfc6-qggjt,35,112
1781122510,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,99
1781122510,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122510,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122510,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122510,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122510,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122510,shiny-front-74f895754c-2n87p,31,183
1781122510,shiny-front-analytics-659b495dfb-xpscp,44,415
1781122510,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122510,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122510,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122510,shiny-front-map-9f7867f8b-qj7mb,27,179
1781122510,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122510,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122510,spring-backend-5dd6794c78-sqlt2,157,450
1781122516,angular-frontend-6d48cd76f7-wd7c7,20,10
1781122516,db-5979fd8856-l845c,10,59
1781122516,kafka-5ffd476ddd-j6bnm,18,992
1781122516,nginx-proxy-668678f9f-qr5tm,0,2
1781122516,shiny-back-5cf78446cf-kthzx,7,98
1781122516,shiny-back-analytics-64446fcfc6-qggjt,35,112
1781122516,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,99
1781122516,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122516,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122516,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122516,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122516,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122516,shiny-front-74f895754c-2n87p,31,183
1781122516,shiny-front-analytics-659b495dfb-xpscp,44,415
1781122516,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122516,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122516,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122516,shiny-front-map-9f7867f8b-qj7mb,27,179
1781122516,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122516,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122516,spring-backend-5dd6794c78-sqlt2,157,450
1781122521,angular-frontend-6d48cd76f7-wd7c7,16,10
1781122521,db-5979fd8856-l845c,9,58
1781122521,kafka-5ffd476ddd-j6bnm,19,992
1781122521,nginx-proxy-668678f9f-qr5tm,0,2
1781122521,shiny-back-5cf78446cf-kthzx,7,99
1781122521,shiny-back-analytics-64446fcfc6-qggjt,39,112
1781122521,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,99
1781122521,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122521,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122521,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122521,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122521,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122521,shiny-front-74f895754c-2n87p,31,183
1781122521,shiny-front-analytics-659b495dfb-xpscp,44,415
1781122521,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122521,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122521,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122521,shiny-front-map-9f7867f8b-qj7mb,27,179
1781122521,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122521,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122521,spring-backend-5dd6794c78-sqlt2,186,449
1781122527,angular-frontend-6d48cd76f7-wd7c7,16,10
1781122527,db-5979fd8856-l845c,9,58
1781122527,kafka-5ffd476ddd-j6bnm,19,992
1781122527,nginx-proxy-668678f9f-qr5tm,0,2
1781122527,shiny-back-5cf78446cf-kthzx,7,99
1781122527,shiny-back-analytics-64446fcfc6-qggjt,39,112
1781122527,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,99
1781122527,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122527,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122527,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122527,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122527,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122527,shiny-front-74f895754c-2n87p,31,183
1781122527,shiny-front-analytics-659b495dfb-xpscp,44,415
1781122527,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122527,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122527,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122527,shiny-front-map-9f7867f8b-qj7mb,27,179
1781122527,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122527,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122527,spring-backend-5dd6794c78-sqlt2,186,449
1781122533,angular-frontend-6d48cd76f7-wd7c7,16,10
1781122533,db-5979fd8856-l845c,9,58
1781122533,kafka-5ffd476ddd-j6bnm,19,992
1781122533,nginx-proxy-668678f9f-qr5tm,0,2
1781122533,shiny-back-5cf78446cf-kthzx,7,99
1781122533,shiny-back-analytics-64446fcfc6-qggjt,39,112
1781122533,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,99
1781122533,shiny-back-csv-6c55c674fb-j97vn,7,100
1781122533,shiny-back-csv-advanced-67699855b-z5fpk,7,115
1781122533,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122533,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122533,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122533,shiny-front-74f895754c-2n87p,31,183
1781122533,shiny-front-analytics-659b495dfb-xpscp,44,415
1781122533,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122533,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122533,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122533,shiny-front-map-9f7867f8b-qj7mb,27,179
1781122533,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122533,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122533,spring-backend-5dd6794c78-sqlt2,186,449
1781122539,angular-frontend-6d48cd76f7-wd7c7,14,10
1781122539,db-5979fd8856-l845c,7,58
1781122539,kafka-5ffd476ddd-j6bnm,18,993
1781122539,nginx-proxy-668678f9f-qr5tm,0,2
1781122539,shiny-back-5cf78446cf-kthzx,7,99
1781122539,shiny-back-analytics-64446fcfc6-qggjt,39,112
1781122539,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,99
1781122539,shiny-back-csv-6c55c674fb-j97vn,6,101
1781122539,shiny-back-csv-advanced-67699855b-z5fpk,6,115
1781122539,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122539,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122539,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122539,shiny-front-74f895754c-2n87p,31,183
1781122539,shiny-front-analytics-659b495dfb-xpscp,42,415
1781122539,shiny-front-analytics-advanced-6d576964d8-tc8mt,22,286
1781122539,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122539,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122539,shiny-front-map-9f7867f8b-qj7mb,26,179
1781122539,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122539,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122539,spring-backend-5dd6794c78-sqlt2,76,450
1781122544,angular-frontend-6d48cd76f7-wd7c7,14,10
1781122544,db-5979fd8856-l845c,7,58
1781122544,kafka-5ffd476ddd-j6bnm,18,993
1781122544,nginx-proxy-668678f9f-qr5tm,0,2
1781122544,shiny-back-5cf78446cf-kthzx,7,99
1781122544,shiny-back-analytics-64446fcfc6-qggjt,39,112
1781122544,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,99
1781122544,shiny-back-csv-6c55c674fb-j97vn,6,101
1781122544,shiny-back-csv-advanced-67699855b-z5fpk,6,115
1781122544,shiny-back-map-699ffc8d4b-zmts7,7,99
1781122544,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122544,shiny-back-ml-7bc58d4cb9-nfdzv,6,260
1781122544,shiny-front-74f895754c-2n87p,31,183
1781122544,shiny-front-analytics-659b495dfb-xpscp,42,415
1781122544,shiny-front-analytics-advanced-6d576964d8-tc8mt,22,286
1781122544,shiny-front-csv-5fc46bdd6d-jzn78,23,179
1781122544,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122544,shiny-front-map-9f7867f8b-qj7mb,26,179
1781122544,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122544,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122544,spring-backend-5dd6794c78-sqlt2,76,450
1781122550,angular-frontend-6d48cd76f7-wd7c7,9,10
1781122550,db-5979fd8856-l845c,5,58
1781122550,kafka-5ffd476ddd-j6bnm,19,992
1781122550,nginx-proxy-668678f9f-qr5tm,0,2
1781122550,shiny-back-5cf78446cf-kthzx,7,99
1781122550,shiny-back-analytics-64446fcfc6-qggjt,59,112
1781122550,shiny-back-analytics-advanced-5f898f466b-2fm2w,7,99
1781122550,shiny-back-csv-6c55c674fb-j97vn,7,101
1781122550,shiny-back-csv-advanced-67699855b-z5fpk,6,115
1781122550,shiny-back-map-699ffc8d4b-zmts7,7,100
1781122550,shiny-back-mc-dfbdb96b-vnq2d,7,101
1781122550,shiny-back-ml-7bc58d4cb9-nfdzv,7,260
1781122550,shiny-front-74f895754c-2n87p,31,183
1781122550,shiny-front-analytics-659b495dfb-xpscp,45,415
1781122550,shiny-front-analytics-advanced-6d576964d8-tc8mt,23,286
1781122550,shiny-front-csv-5fc46bdd6d-jzn78,24,179
1781122550,shiny-front-csv-advanced-7fb5c8d868-hvn2l,23,178
1781122550,shiny-front-map-9f7867f8b-qj7mb,27,179
1781122550,shiny-front-mc-5b5cbcb55d-95q9w,23,232
1781122550,shiny-front-ml-64cff4d56f-p65qz,22,232
1781122550,spring-backend-5dd6794c78-sqlt2,51,450
1781122556,angular-frontend-6d48cd76f7-wd7c7,9,10
1781122556,db-5979fd8856-l845c,5,58
1781122556,kafka-5ffd476ddd-j6bnm,19,992
